 13
 *************************************************
 $Id: eii_kolbenstvedt.data,v 1.3 2011/04/13 14:08:17 mainegra Exp $
 *************************************************
 Electron Impact Ionization cross sections for K shell
 with binding energies above 1 keV in barn/atom.
 Energy range: binding energy ... 10 GeV
 Equidistant bins on a logarithmic grid.
 Kolbenstvedt's revised theory used to calculate the data.
 Equivalent to the KEK EGS4 EII data base.
 Format is: max. energy, number of points 
 For each element: Z, number of shells with U > 1 keV
 For each such shell: global cross section maximum
                N data points sigma/sigma_max
  10000. 250
 1 0
 2 0
 3 0
 4 0
 5 0
 6 0
 7 0
 8 0
 9 0
 10 0
 11 1
  28259.291
  0.20312  0.20274  0.20253  0.20248  0.20260  0.20285  0.20326  0.20380  0.20447  0.20526
  0.20617  0.20720  0.20833  0.20957  0.21090  0.21233  0.21384  0.21543  0.21711  0.21885
  0.22067  0.22255  0.22449  0.22650  0.22855  0.23066  0.23281  0.23502  0.23726  0.23954
  0.24186  0.24422  0.24660  0.24902  0.25146  0.25393  0.25643  0.25895  0.26149  0.26405
  0.26662  0.26922  0.27183  0.27446  0.27710  0.27975  0.28241  0.28509  0.28777  0.29047
  0.29317  0.29589  0.29861  0.30133  0.30407  0.30681  0.30956  0.31231  0.31506  0.31783
  0.32059  0.32336  0.32614  0.32891  0.33169  0.33448  0.33726  0.34005  0.34285  0.34564
  0.34844  0.35124  0.35404  0.35684  0.35964  0.36245  0.36525  0.36806  0.37087  0.37368
  0.37649  0.37931  0.38212  0.38494  0.38775  0.39057  0.39339  0.39620  0.39902  0.40184
  0.40466  0.40748  0.41030  0.41312  0.41595  0.41877  0.42159  0.42442  0.42724  0.43006
  0.43289  0.43571  0.43854  0.44136  0.44419  0.44701  0.44984  0.45266  0.45549  0.45832
  0.46114  0.46397  0.46680  0.46962  0.47245  0.47528  0.47810  0.48093  0.48376  0.48659
  0.48941  0.49224  0.49507  0.49790  0.50073  0.50355  0.50638  0.50921  0.51204  0.51487
  0.51770  0.52052  0.52335  0.52618  0.52901  0.53184  0.53467  0.53750  0.54032  0.54315
  0.54598  0.54881  0.55164  0.55447  0.55730  0.56013  0.56296  0.56578  0.56861  0.57144
  0.57427  0.57710  0.57993  0.58276  0.58559  0.58842  0.59124  0.59407  0.59690  0.59973
 20 1
  2230.59717
  0.14644  0.23977  0.33026  0.41657  0.49770  0.57297  0.64195  0.70440  0.76024  0.80953
  0.85241  0.88912  0.91993  0.94516  0.96515  0.98026  0.99086  0.99732  1.00000  0.99925
  0.99540  0.98880  0.97973  0.96849  0.95536  0.94058  0.92439  0.90702  0.88866  0.86948
  0.84967  0.82937  0.80872  0.78785  0.76685  0.74584  0.72490  0.70411  0.68353  0.66324
  0.64327  0.62367  0.60449  0.58575  0.56747  0.54969  0.53242  0.51567  0.49945  0.48377
  0.46863  0.45404  0.43999  0.42647  0.41350  0.40105  0.38912  0.37771  0.36681  0.35640
  0.34647  0.33702  0.32804  0.31950  0.31141  0.30375  0.29651  0.28967  0.28323  0.27717
  0.27148  0.26615  0.26118  0.25654  0.25223  0.24823  0.24455  0.24116  0.23806  0.23523
  0.23268  0.23038  0.22834  0.22653  0.22496  0.22362  0.22249  0.22157  0.22085  0.22032
  0.21998  0.21982  0.21983  0.22001  0.22034  0.22082  0.22145  0.22222  0.22312  0.22414
  0.22528  0.22654  0.22790  0.22937  0.23094  0.23260  0.23434  0.23617  0.23808  0.24006
  0.24211  0.24423  0.24641  0.24865  0.25094  0.25328  0.25567  0.25811  0.26059  0.26311
  0.26566  0.26826  0.27088  0.27353  0.27621  0.27892  0.28165  0.28441  0.28718  0.28998
