  0.001  35.48133892  183
  1.04565  1.04251  1.03967  1.03677  1.03415  1.03168  1.02930  1.02728
  1.02532  1.02332  1.02145  1.01987  1.01831  1.01690  1.01565  1.01437
  1.01330  1.01224  1.01121  1.01045  1.00964  1.00903  1.00864  1.00836
  1.00795  1.00753  1.00711  1.00676  1.00633  1.00597  1.00561  1.00529
  1.00497  1.00482  1.00450  1.00419  1.00402  1.00379  1.00350  1.00332
  1.00315  1.00298  1.00276  1.00261  1.00248  1.00233  1.00224  1.00210
  1.00193  1.00193  1.00169  1.00167  1.00158  1.00147  1.00134  1.00132
  1.00117  1.00111  1.00114  1.00100  1.00100  1.00094  1.00091  1.00085
  1.00083  1.00074  1.00078  1.00074  1.00071  1.00065  1.00060  1.00061
  1.00058  1.00048  1.00057  1.00052  1.00047  1.00048  1.00046  1.00039
  1.00039  1.00040  1.00038  1.00043  1.00040  1.00042  1.00041  1.00037
  1.00035  1.00037  1.00034  1.00035  1.00041  1.00032  1.00034
  8.60859  8.05784  7.56740  7.15922  6.80033  6.49064  6.21161  5.95781
  5.72584  5.50137  5.28242  5.07888  4.88053  4.68458  4.49154  4.30504
  4.12567  3.95440  3.79175  3.63877  3.49666  3.36602  3.24645  3.13621
  3.03566  2.94479  2.86218  2.78599  2.71664  2.65190  2.59129  2.53331
  2.47781  2.42402  2.37085  2.31875  2.26717  2.21549  2.16428  2.11350
  2.06266  2.01274  1.96319  1.91491  1.86798  1.82288  1.77938  1.73801
  1.69877  1.66128  1.62568  1.59169  1.55915  1.52812  1.49854  1.47006
  1.44295  1.41713  1.39252  1.36928  1.34713  1.32613  1.30615  1.28728
  1.26919  1.25200  1.23557  1.21982  1.20491  1.19073  1.17721  1.16450
  1.15249  1.14126  1.13085  1.12110  1.11215  1.10388  1.09625  1.08921
  1.08277  1.07670  1.07126  1.06613  1.06157  1.05739  1.05334  1.04973
  1.04633  1.04314  1.04017  1.03734  1.03467  1.03227  1.02990  1.02775
  1.02570  1.02368  1.02180  1.02029  1.01875  1.01727  1.01592  1.01470
  1.01360  1.01252  1.01152  1.01068  1.00987  1.00925  1.00884  1.00855
  1.00814  1.00771  1.00728  1.00694  1.00650  1.00613  1.00575  1.00543
  1.00509  1.00495  1.00461  1.00432  1.00412  1.00387  1.00361  1.00341
  1.00322  1.00304  1.00282  1.00270  1.00254  1.00235  1.00228  1.00211
  1.00201  1.00200  1.00176  1.00172  1.00161  1.00154  1.00136  1.00137
  1.00124  1.00115  1.00115  1.00105  1.00102  1.00096  1.00093  1.00089
  1.00083  1.00078  1.00081  1.00074  1.00073  1.00066  1.00061  1.00067
  1.00062  1.00050  1.00058  1.00053  1.00048  1.00050  1.00046  1.00041
  1.00041  1.00040  1.00041  1.00043  1.00040  1.00044  1.00040  1.00039
  1.00037  1.00038  1.00032  1.00037  1.00043  1.00031  1.00035
 14.73630 13.70692 12.76717 11.89100 11.08981 10.35758  9.68151  9.07974
  8.52974  8.02804  7.56850  7.14646  6.75627  6.39207  6.05197  5.73248
  5.43177  5.15003  4.88810  4.64341  4.41675  4.20716  4.01494  3.83982
  3.67801  3.53039  3.39517  3.27199  3.15871  3.05447  2.95778  2.86706
  2.78080  2.69891  2.62045  2.54514  2.47225  2.40136  2.33218  2.26482
  2.19936  2.13580  2.07373  2.01394  1.95658  1.90166  1.84940  1.79989
  1.75323  1.70929  1.66784  1.62861  1.59143  1.55650  1.52323  1.49161
  1.46170  1.43344  1.40669  1.38161  1.35789  1.33551  1.31437  1.29444
  1.27565  1.25773  1.24076  1.22455  1.20923  1.19464  1.18072  1.16778
  1.15541  1.14390  1.13322  1.12328  1.11408  1.10560  1.09774  1.09057
  1.08404  1.07782  1.07230  1.06705  1.06237  1.05807  1.05399  1.05036
  1.04691  1.04366  1.04067  1.03786  1.03518  1.03273  1.03032  1.02815
  1.02623  1.02408  1.02213  1.02069  1.01906  1.01754  1.01625  1.01497
  1.01385  1.01275  1.01174  1.01092  1.01007  1.00943  1.00906  1.00872
  1.00833  1.00790  1.00744  1.00709  1.00663  1.00630  1.00588  1.00554
  1.00522  1.00503  1.00473  1.00445  1.00420  1.00394  1.00372  1.00355
  1.00335  1.00308  1.00293  1.00275  1.00256  1.00247  1.00234  1.00214
  1.00205  1.00196  1.00185  1.00183  1.00163  1.00159  1.00141  1.00140
  1.00125  1.00124  1.00114  1.00108  1.00104  1.00098  1.00096  1.00088
  1.00088  1.00084  1.00075  1.00076  1.00075  1.00068  1.00068  1.00065
  1.00060  1.00052  1.00060  1.00056  1.00048  1.00050  1.00047  1.00042
  1.00042  1.00041  1.00042  1.00045  1.00041  1.00044  1.00040  1.00040
  1.00039  1.00038  1.00034  1.00040  1.00043  1.00030  1.00034
 14.36298 13.30836 12.36029 11.48836 10.70529  9.99619  9.35405  8.77657
  8.25177  7.77173  7.33073  6.92403  6.54424  6.19213  5.86231  5.55216
  5.26119  4.99082  4.73809  4.50139  4.28258  4.08189  3.89703  3.72719
  3.57216  3.43071  3.30084  3.18273  3.07387  2.97415  2.88216  2.79543
  2.71409  2.63729  2.56352  2.49304  2.42448  2.35792  2.29338  2.23053
  2.16893  2.10904  2.05022  1.99350  1.93868  1.88627  1.83583  1.78820
  1.74301  1.70044  1.66023  1.62207  1.58591  1.55186  1.51941  1.48856
  1.45917  1.43148  1.40509  1.38035  1.35695  1.33480  1.31393  1.29418
  1.27560  1.25791  1.24110  1.22506  1.20991  1.19543  1.18172  1.16875
  1.15647  1.14499  1.13428  1.12429  1.11502  1.10652  1.09872  1.09143
  1.08484  1.07863  1.07304  1.06772  1.06299  1.05867  1.05455  1.05085
  1.04746  1.04419  1.04111  1.03832  1.03556  1.03317  1.03090  1.02860
  1.02641  1.02444  1.02261  1.02101  1.01935  1.01788  1.01659  1.01528
  1.01414  1.01302  1.01199  1.01113  1.01029  1.00964  1.00923  1.00892
  1.00851  1.00806  1.00759  1.00724  1.00679  1.00642  1.00602  1.00568
  1.00535  1.00514  1.00484  1.00455  1.00429  1.00400  1.00381  1.00364
  1.00344  1.00319  1.00302  1.00284  1.00263  1.00252  1.00238  1.00218
  1.00209  1.00197  1.00191  1.00184  1.00168  1.00162  1.00145  1.00146
  1.00128  1.00129  1.00117  1.00116  1.00107  1.00098  1.00098  1.00091
  1.00090  1.00086  1.00078  1.00080  1.00076  1.00069  1.00070  1.00066
  1.00062  1.00053  1.00062  1.00057  1.00050  1.00052  1.00048  1.00044
  1.00044  1.00042  1.00044  1.00046  1.00041  1.00047  1.00041  1.00041
  1.00040  1.00039  1.00036  1.00039  1.00044  1.00031  1.00036
 14.50535 13.41210 12.42419 11.53151 10.72941 10.01156  9.36263  8.77931
  8.25068  7.76867  7.32519  6.91665  6.53495  6.18369  5.85263  5.54021
  5.24863  4.97666  4.72110  4.48180  4.26145  4.05729  3.87018  3.69892
  3.54266  3.40057  3.27079  3.15203  3.04349  2.94523  2.85372  2.76816
  2.68906  2.61421  2.54270  2.47431  2.40800  2.34419  2.28201  2.22148
  2.16227  2.10412  2.04724  1.99199  1.93842  1.88704  1.83728  1.79032
  1.74557  1.70325  1.66324  1.62514  1.58917  1.55522  1.52285  1.49208
  1.46263  1.43472  1.40815  1.38328  1.35967  1.33742  1.31635  1.29650
  1.27773  1.26000  1.24313  1.22704  1.21183  1.19735  1.18362  1.17058
  1.15829  1.14675  1.13585  1.12577  1.11643  1.10780  1.09988  1.09250
  1.08584  1.07958  1.07386  1.06848  1.06368  1.05930  1.05521  1.05142
  1.04795  1.04473  1.04158  1.03879  1.03617  1.03365  1.03120  1.02898
  1.02671  1.02489  1.02308  1.02134  1.01978  1.01825  1.01689  1.01560
  1.01440  1.01327  1.01224  1.01137  1.01046  1.00984  1.00940  1.00909
  1.00869  1.00826  1.00777  1.00739  1.00694  1.00657  1.00616  1.00580
  1.00547  1.00524  1.00496  1.00468  1.00438  1.00411  1.00389  1.00371
  1.00352  1.00329  1.00308  1.00286  1.00270  1.00255  1.00244  1.00226
  1.00214  1.00199  1.00195  1.00181  1.00172  1.00168  1.00149  1.00149
  1.00131  1.00134  1.00120  1.00117  1.00109  1.00099  1.00102  1.00096
  1.00090  1.00087  1.00078  1.00082  1.00078  1.00074  1.00074  1.00065
  1.00064  1.00054  1.00063  1.00058  1.00053  1.00052  1.00052  1.00045
  1.00045  1.00046  1.00044  1.00044  1.00047  1.00046  1.00045  1.00043
  1.00040  1.00040  1.00037  1.00040  1.00043  1.00033  1.00036
 13.44519 12.43015 11.51204 10.69963  9.96895  9.31754  8.73212  8.20748
  7.73146  7.29574  6.89665  6.52767  6.18316  5.86111  5.55892  5.27186
  5.00217  4.74810  4.50925  4.28488  4.07758  3.88499  3.70663  3.54411
  3.39599  3.26111  3.13813  3.02634  2.92538  2.83302  2.74732  2.66881
  2.59608  2.52702  2.46188  2.39996  2.33966  2.28150  2.22513  2.16988
  2.11555  2.06216  2.00977  1.95860  1.90863  1.86045  1.81353  1.76908
  1.72658  1.68621  1.64795  1.61164  1.57724  1.54463  1.51359  1.48401
  1.45570  1.42882  1.40316  1.37887  1.35594  1.33424  1.31374  1.29434
  1.27597  1.25866  1.24213  1.22632  1.21138  1.19723  1.18376  1.17087
  1.15872  1.14718  1.13641  1.12633  1.11692  1.10836  1.10046  1.09302
  1.08631  1.08003  1.07431  1.06890  1.06410  1.05970  1.05562  1.05180
  1.04822  1.04507  1.04202  1.03917  1.03638  1.03394  1.03147  1.02931
  1.02720  1.02519  1.02341  1.02161  1.02007  1.01855  1.01719  1.01584
  1.01464  1.01352  1.01249  1.01158  1.01064  1.01003  1.00961  1.00926
  1.00884  1.00841  1.00791  1.00753  1.00708  1.00671  1.00628  1.00591
  1.00557  1.00534  1.00504  1.00477  1.00448  1.00417  1.00396  1.00381
  1.00358  1.00333  1.00311  1.00289  1.00276  1.00265  1.00250  1.00233
  1.00222  1.00202  1.00196  1.00185  1.00171  1.00170  1.00161  1.00149
  1.00133  1.00137  1.00121  1.00117  1.00113  1.00103  1.00106  1.00093
  1.00090  1.00090  1.00085  1.00084  1.00078  1.00077  1.00075  1.00066
  1.00062  1.00056  1.00065  1.00059  1.00053  1.00052  1.00053  1.00046
  1.00045  1.00046  1.00045  1.00045  1.00048  1.00048  1.00045  1.00044
  1.00041  1.00043  1.00038  1.00039  1.00043  1.00034  1.00038
 13.00906 12.02893 11.14727 10.36127  9.65794  9.03187  8.46903  7.96405
  7.50846  7.09417  6.71323  6.36133  6.03451  5.73117  5.44513  5.17392
  4.91921  4.68039  4.45270  4.23975  4.04144  3.85512  3.68221  3.52330
  3.37699  3.24351  3.12092  3.00870  2.90693  2.81305  2.72611  2.64697
  2.57301  2.50378  2.43879  2.37721  2.31785  2.26102  2.20611  2.15201
  2.09931  2.04760  1.99694  1.94721  1.89872  1.85180  1.80592  1.76240
  1.72081  1.68103  1.64330  1.60765  1.57373  1.54167  1.51116  1.48199
  1.45410  1.42757  1.40222  1.37822  1.35538  1.33388  1.31356  1.29430
  1.27609  1.25884  1.24246  1.22678  1.21198  1.19792  1.18455  1.17174
  1.15965  1.14817  1.13740  1.12731  1.11793  1.10931  1.10135  1.09388
  1.08712  1.08081  1.07504  1.06964  1.06479  1.06029  1.05615  1.05231
  1.04873  1.04553  1.04242  1.03958  1.03681  1.03436  1.03194  1.02964
  1.02762  1.02570  1.02382  1.02195  1.02042  1.01888  1.01746  1.01617
  1.01490  1.01380  1.01272  1.01182  1.01088  1.01024  1.00979  1.00945
  1.00904  1.00861  1.00807  1.00770  1.00724  1.00685  1.00641  1.00603
  1.00570  1.00546  1.00515  1.00487  1.00460  1.00429  1.00405  1.00388
  1.00366  1.00340  1.00319  1.00303  1.00283  1.00275  1.00254  1.00235
  1.00229  1.00208  1.00202  1.00187  1.00174  1.00174  1.00163  1.00160
  1.00139  1.00135  1.00124  1.00122  1.00116  1.00108  1.00108  1.00094
  1.00092  1.00092  1.00087  1.00084  1.00081  1.00077  1.00077  1.00071
  1.00064  1.00057  1.00067  1.00062  1.00055  1.00053  1.00054  1.00048
  1.00047  1.00048  1.00047  1.00046  1.00049  1.00050  1.00046  1.00046
  1.00042  1.00043  1.00039  1.00039  1.00044  1.00035  1.00039
 12.65142 11.67625 10.79976 10.01714  9.31206  8.68242  8.12007  7.61534
  7.16418  6.75310  6.37785  6.03873  5.72615  5.43357  5.16080  4.90653
  4.66708  4.44102  4.23007  4.03042  3.84318  3.66886  3.50749  3.35838
  3.22138  3.09648  2.98391  2.88118  2.78670  2.70072  2.62203  2.54947
  2.48301  2.42095  2.36267  2.30740  2.25458  2.20353  2.15408  2.10549
  2.05770  2.01056  1.96424  1.91834  1.87330  1.82934  1.78653  1.74516
  1.70551  1.66758  1.63126  1.59707  1.56459  1.53339  1.50400  1.47565
  1.44865  1.42293  1.39818  1.37478  1.35243  1.33131  1.31147  1.29245
  1.27452  1.25758  1.24143  1.22608  1.21152  1.19766  1.18449  1.17184
  1.15989  1.14854  1.13780  1.12782  1.11848  1.10976  1.10180  1.09427
  1.08747  1.08122  1.07539  1.07004  1.06518  1.06062  1.05640  1.05256
  1.04899  1.04583  1.04268  1.03992  1.03714  1.03462  1.03231  1.02999
  1.02797  1.02597  1.02411  1.02229  1.02068  1.01910  1.01770  1.01641
  1.01513  1.01400  1.01295  1.01200  1.01105  1.01042  1.01003  1.00962
  1.00919  1.00877  1.00823  1.00783  1.00738  1.00698  1.00654  1.00613
  1.00579  1.00554  1.00526  1.00497  1.00469  1.00439  1.00410  1.00391
  1.00368  1.00350  1.00323  1.00309  1.00292  1.00278  1.00261  1.00242
  1.00231  1.00212  1.00198  1.00192  1.00187  1.00173  1.00162  1.00162
  1.00140  1.00138  1.00134  1.00128  1.00119  1.00108  1.00103  1.00096
  1.00100  1.00092  1.00090  1.00087  1.00084  1.00080  1.00070  1.00071
  1.00071  1.00059  1.00068  1.00062  1.00057  1.00054  1.00055  1.00048
  1.00049  1.00049  1.00049  1.00045  1.00051  1.00052  1.00047  1.00047
  1.00043  1.00046  1.00039  1.00041  1.00043  1.00036  1.00039
 12.40709 11.48483 10.65505  9.91793  9.25517  8.66311  8.13219  7.65869
  7.23363  6.84673  6.49176  6.16597  5.86446  5.58076  5.31316  5.06138
  4.82313  4.59419  4.37723  4.17405  3.98014  3.79671  3.62569  3.46625
  3.31905  3.18327  3.05923  2.94616  2.84248  2.74739  2.66002  2.57998
  2.50581  2.43795  2.37479  2.31542  2.25912  2.20544  2.15371  2.10397
  2.05523  2.00756  1.96122  1.91521  1.87042  1.82680  1.78409  1.74308
  1.70377  1.66601  1.62992  1.59591  1.56366  1.53281  1.50359  1.47556
  1.44880  1.42335  1.39876  1.37549  1.35322  1.33221  1.31236  1.29346
  1.27558  1.25862  1.24254  1.22720  1.21274  1.19888  1.18573  1.17323
  1.16120  1.14989  1.13911  1.12909  1.11964  1.11093  1.10290  1.09526
  1.08848  1.08212  1.07614  1.07082  1.06595  1.06126  1.05700  1.05313
  1.04967  1.04632  1.04309  1.04044  1.03758  1.03504  1.03262  1.03038
  1.02833  1.02637  1.02447  1.02266  1.02104  1.01940  1.01806  1.01671
  1.01542  1.01428  1.01322  1.01224  1.01126  1.01062  1.01021  1.00982
  1.00936  1.00895  1.00839  1.00797  1.00754  1.00712  1.00668  1.00629
  1.00593  1.00564  1.00537  1.00506  1.00476  1.00450  1.00421  1.00398
  1.00380  1.00358  1.00335  1.00317  1.00295  1.00280  1.00265  1.00253
  1.00234  1.00218  1.00212  1.00197  1.00185  1.00174  1.00163  1.00161
  1.00144  1.00146  1.00133  1.00127  1.00119  1.00114  1.00114  1.00101
  1.00100  1.00089  1.00086  1.00086  1.00085  1.00080  1.00080  1.00073
  1.00068  1.00060  1.00070  1.00061  1.00060  1.00057  1.00055  1.00049
  1.00049  1.00051  1.00051  1.00044  1.00052  1.00052  1.00045  1.00049
  1.00043  1.00045  1.00040  1.00043  1.00041  1.00038  1.00038
 12.74140 11.84511 11.02321 10.27804  9.60153  8.98857  8.43474  7.93732
  7.48743  7.07727  6.70306  6.36063  6.04573  5.75072  5.47351  5.21364
  4.96772  4.73342  4.51263  4.30199  4.10103  3.91129  3.73267  3.56619
  3.41080  3.26720  3.13633  3.01599  2.90499  2.80301  2.70953  2.62335
  2.54332  2.46957  2.40117  2.33719  2.27679  2.21951  2.16452  2.11195
  2.06132  2.01167  1.96406  1.91696  1.87135  1.82731  1.78416  1.74278
  1.70332  1.66530  1.62893  1.59500  1.56268  1.53177  1.50281  1.47488
  1.44826  1.42300  1.39861  1.37542  1.35329  1.33229  1.31248  1.29362
  1.27583  1.25889  1.24280  1.22766  1.21327  1.19949  1.18642  1.17397
  1.16203  1.15079  1.13998  1.12991  1.12052  1.11173  1.10364  1.09600
  1.08912  1.08276  1.07682  1.07138  1.06644  1.06173  1.05747  1.05362
  1.04996  1.04674  1.04352  1.04074  1.03795  1.03536  1.03315  1.03087
  1.02857  1.02662  1.02480  1.02297  1.02135  1.01971  1.01829  1.01697
  1.01567  1.01449  1.01341  1.01248  1.01147  1.01080  1.01043  1.01001
  1.00955  1.00913  1.00854  1.00812  1.00768  1.00726  1.00680  1.00641
  1.00606  1.00575  1.00548  1.00515  1.00485  1.00458  1.00430  1.00405
  1.00387  1.00369  1.00341  1.00321  1.00301  1.00288  1.00271  1.00259
  1.00238  1.00224  1.00216  1.00199  1.00191  1.00175  1.00168  1.00166
  1.00148  1.00150  1.00134  1.00131  1.00122  1.00118  1.00114  1.00104
  1.00101  1.00092  1.00090  1.00087  1.00088  1.00082  1.00082  1.00075
  1.00069  1.00061  1.00072  1.00063  1.00062  1.00057  1.00056  1.00050
  1.00050  1.00052  1.00052  1.00046  1.00054  1.00053  1.00047  1.00049
  1.00044  1.00046  1.00042  1.00045  1.00043  1.00038  1.00039
 17.32301 16.11800 14.99318 13.94733 12.97676 12.08233 11.26446 10.51671
  9.83718  9.21657  8.65320  8.13675  7.66457  7.23107  6.83325  6.46215
  6.11638  5.79452  5.49379  5.21059  4.94472  4.69528  4.46161  4.24385
  4.04063  3.85433  3.68310  3.52426  3.37755  3.24328  3.12004  3.00538
  2.89967  2.80135  2.70982  2.62440  2.54377  2.46759  2.39519  2.32532
  2.25828  2.19358  2.13142  2.07052  2.01190  1.95546  1.90047  1.84808
  1.79809  1.75036  1.70512  1.66275  1.62278  1.58511  1.54977  1.51617
  1.48464  1.45484  1.42656  1.39982  1.37462  1.35082  1.32856  1.30758
  1.28800  1.26953  1.25203  1.23573  1.22043  1.20582  1.19204  1.17892
  1.16654  1.15482  1.14362  1.13318  1.12347  1.11430  1.10591  1.09806
  1.09092  1.08435  1.07829  1.07268  1.06759  1.06277  1.05842  1.05443
  1.05063  1.04740  1.04413  1.04126  1.03845  1.03584  1.03351  1.03131
  1.02908  1.02699  1.02515  1.02334  1.02171  1.02003  1.01854  1.01727
  1.01594  1.01476  1.01366  1.01268  1.01167  1.01099  1.01064  1.01020
  1.00973  1.00932  1.00873  1.00830  1.00786  1.00744  1.00697  1.00657
  1.00621  1.00589  1.00560  1.00528  1.00498  1.00471  1.00444  1.00417
  1.00395  1.00377  1.00351  1.00333  1.00308  1.00293  1.00277  1.00266
  1.00246  1.00233  1.00224  1.00206  1.00196  1.00184  1.00174  1.00165
  1.00155  1.00153  1.00135  1.00135  1.00124  1.00127  1.00118  1.00104
  1.00106  1.00096  1.00092  1.00088  1.00091  1.00085  1.00082  1.00078
  1.00073  1.00063  1.00074  1.00065  1.00064  1.00060  1.00059  1.00053
  1.00053  1.00053  1.00054  1.00046  1.00057  1.00052  1.00049  1.00050
  1.00045  1.00048  1.00042  1.00046  1.00043  1.00043  1.00040
 17.20093 15.99850 14.88002 13.84780 12.89288 12.01826 11.21682 10.48343
  9.81673  9.20423  8.64602  8.13604  7.66558  7.23492  6.83716  6.46725
  6.12421  5.80418  5.50477  5.22322  4.95902  4.71139  4.47958  4.26242
  4.06156  3.87568  3.70333  3.54359  3.39608  3.26089  3.13636  3.02061
  2.91339  2.81377  2.72110  2.63444  2.55332  2.47632  2.40330  2.33313
  2.26606  2.20129  2.13926  2.07878  2.02028  1.96405  1.90909  1.85678
  1.80661  1.75873  1.71316  1.67044  1.63012  1.59201  1.55624  1.52235
  1.49041  1.46026  1.43170  1.40463  1.37899  1.35481  1.33219  1.31080
  1.29091  1.27211  1.25442  1.23788  1.22234  1.20765  1.19377  1.18055
  1.16805  1.15634  1.14505  1.13462  1.12476  1.11556  1.10704  1.09910
  1.09191  1.08527  1.07910  1.07342  1.06827  1.06343  1.05897  1.05504
  1.05114  1.04780  1.04453  1.04166  1.03886  1.03625  1.03385  1.03169
  1.02944  1.02738  1.02552  1.02363  1.02202  1.02036  1.01889  1.01756
  1.01616  1.01502  1.01391  1.01290  1.01188  1.01120  1.01084  1.01037
  1.00990  1.00950  1.00889  1.00846  1.00801  1.00758  1.00711  1.00670
  1.00633  1.00601  1.00571  1.00536  1.00510  1.00483  1.00452  1.00425
  1.00405  1.00385  1.00358  1.00341  1.00315  1.00302  1.00284  1.00267
  1.00251  1.00241  1.00227  1.00207  1.00201  1.00186  1.00178  1.00167
  1.00162  1.00155  1.00136  1.00140  1.00130  1.00127  1.00120  1.00110
  1.00106  1.00100  1.00094  1.00089  1.00094  1.00088  1.00082  1.00077
  1.00074  1.00065  1.00075  1.00068  1.00064  1.00061  1.00060  1.00054
  1.00055  1.00055  1.00055  1.00048  1.00058  1.00054  1.00049  1.00051
  1.00046  1.00050  1.00042  1.00048  1.00045  1.00044  1.00040
 23.09070 21.17282 19.42684 17.82979 16.36897 15.05065 13.86060 12.78317
 11.81429 10.94182 10.15217  9.44014  8.79853  8.21774  7.68838  7.20502
  6.76422  6.35766  5.98473  5.64222  5.32519  5.03091  4.75881  4.50707
  4.27425  4.06029  3.86422  3.68526  3.52115  3.36983  3.23142  3.10444
  2.98687  2.87846  2.77791  2.68463  2.59741  2.51551  2.43828  2.36495
  2.29491  2.22750  2.16349  2.10119  2.04119  1.98380  1.92764  1.87413
  1.82304  1.77415  1.72767  1.68393  1.64260  1.60366  1.56707  1.53250
  1.49991  1.46908  1.43991  1.41230  1.38605  1.36136  1.33805  1.31621
  1.29578  1.27653  1.25856  1.24156  1.22567  1.21071  1.19663  1.18326
  1.17058  1.15873  1.14733  1.13671  1.12667  1.11741  1.10885  1.10068
  1.09344  1.08657  1.08021  1.07452  1.06931  1.06440  1.05989  1.05581
  1.05202  1.04845  1.04517  1.04228  1.03946  1.03678  1.03432  1.03218
  1.02986  1.02786  1.02593  1.02408  1.02236  1.02071  1.01930  1.01789
  1.01654  1.01532  1.01417  1.01319  1.01214  1.01142  1.01102  1.01060
  1.01012  1.00971  1.00913  1.00863  1.00816  1.00775  1.00730  1.00685
  1.00647  1.00615  1.00583  1.00550  1.00522  1.00494  1.00464  1.00437
  1.00414  1.00390  1.00365  1.00352  1.00329  1.00307  1.00291  1.00276
  1.00258  1.00244  1.00232  1.00213  1.00207  1.00190  1.00186  1.00169
  1.00165  1.00158  1.00150  1.00144  1.00133  1.00126  1.00116  1.00118
  1.00110  1.00103  1.00099  1.00090  1.00089  1.00089  1.00086  1.00081
  1.00079  1.00067  1.00076  1.00069  1.00067  1.00062  1.00060  1.00056
  1.00054  1.00057  1.00053  1.00051  1.00059  1.00055  1.00052  1.00053
  1.00050  1.00048  1.00043  1.00049  1.00045  1.00046  1.00043
 25.33739 23.16696 21.18716 19.39013 17.75204 16.27337 14.93794 13.72870
 12.64383 11.66650 10.78757  9.99710  9.28735  8.64755  8.06749  7.54070
  7.05999  6.62109  6.21741  5.84634  5.50722  5.19197  4.89990  4.63050
  4.38207  4.15357  3.94359  3.75228  3.57849  3.41867  3.27234  3.13846
  3.01569  2.90264  2.79832  2.70204  2.61171  2.52778  2.44926  2.37479
  2.30384  2.23583  2.17146  2.10907  2.04898  1.99149  1.93559  1.88199
  1.83063  1.78165  1.73499  1.69087  1.64913  1.61000  1.57305  1.53818
  1.50545  1.47429  1.44487  1.41700  1.39047  1.36553  1.34193  1.31981
  1.29907  1.27951  1.26128  1.24409  1.22796  1.21284  1.19863  1.18515
  1.17243  1.16031  1.14905  1.13834  1.12818  1.11882  1.11014  1.10188
  1.09459  1.08760  1.08123  1.07542  1.07011  1.06518  1.06061  1.05644
  1.05260  1.04900  1.04569  1.04278  1.03991  1.03725  1.03471  1.03252
  1.03027  1.02821  1.02627  1.02440  1.02272  1.02114  1.01960  1.01818
  1.01685  1.01559  1.01441  1.01341  1.01241  1.01166  1.01119  1.01081
  1.01037  1.00992  1.00930  1.00879  1.00830  1.00791  1.00744  1.00700
  1.00660  1.00628  1.00595  1.00561  1.00528  1.00501  1.00480  1.00448
  1.00422  1.00397  1.00372  1.00361  1.00333  1.00317  1.00298  1.00279
  1.00264  1.00246  1.00238  1.00224  1.00217  1.00193  1.00192  1.00173
  1.00166  1.00155  1.00153  1.00149  1.00133  1.00131  1.00123  1.00119
  1.00109  1.00104  1.00104  1.00097  1.00094  1.00083  1.00083  1.00085
  1.00084  1.00069  1.00078  1.00071  1.00069  1.00064  1.00061  1.00057
  1.00056  1.00058  1.00055  1.00051  1.00063  1.00055  1.00051  1.00055
  1.00049  1.00049  1.00047  1.00050  1.00044  1.00047  1.00042
 26.58793 24.34740 22.29173 20.41158 18.69387 17.13133 15.71702 14.43224
 13.27106 12.22986 11.29171 10.45159  9.69573  9.01674  8.40273  7.84816
  7.34295  6.88455  6.46312  6.07656  5.72145  5.39315  5.08862  4.80638
  4.54530  4.30453  4.08217  3.87838  3.69289  3.52142  3.36395  3.22067
  3.08889  2.96676  2.85461  2.75085  2.65460  2.56507  2.48144  2.40279
  2.32842  2.25765  2.19084  2.12671  2.06525  2.00618  1.94920  1.89479
  1.84262  1.79282  1.74548  1.70064  1.65805  1.61835  1.58086  1.54540
  1.51212  1.48062  1.45080  1.42261  1.39579  1.37046  1.34652  1.32407
  1.30292  1.28302  1.26450  1.24701  1.23069  1.21533  1.20089  1.18728
  1.17446  1.16225  1.15085  1.14011  1.12981  1.12037  1.11158  1.10323
  1.09580  1.08875  1.08232  1.07639  1.07096  1.06602  1.06143  1.05717
  1.05323  1.04959  1.04636  1.04330  1.04030  1.03770  1.03522  1.03293
  1.03067  1.02860  1.02660  1.02478  1.02313  1.02152  1.01988  1.01850
  1.01713  1.01586  1.01470  1.01367  1.01265  1.01188  1.01143  1.01101
  1.01056  1.01011  1.00951  1.00896  1.00845  1.00807  1.00759  1.00717
  1.00675  1.00640  1.00607  1.00572  1.00541  1.00512  1.00488  1.00457
  1.00433  1.00407  1.00382  1.00366  1.00337  1.00326  1.00304  1.00286
  1.00271  1.00250  1.00242  1.00231  1.00217  1.00196  1.00200  1.00178
  1.00170  1.00158  1.00155  1.00152  1.00137  1.00135  1.00127  1.00121
  1.00114  1.00106  1.00103  1.00099  1.00097  1.00087  1.00091  1.00086
  1.00081  1.00071  1.00079  1.00072  1.00072  1.00064  1.00064  1.00059
  1.00058  1.00061  1.00057  1.00055  1.00064  1.00057  1.00054  1.00056
  1.00050  1.00050  1.00049  1.00051  1.00047  1.00047  1.00042
 27.57225 25.18646 23.01757 21.03820 19.23551 17.60088 16.11538 14.78245
 13.57438 12.48941 11.51846 10.64367  9.85659  9.14985  8.51518  7.93723
  7.41493  6.94168  6.50898  6.11230  5.74970  5.41691  5.10765  4.82307
  4.56066  4.31828  4.09444  3.88930  3.70234  3.53020  3.37215  3.22771
  3.09523  2.97296  2.86034  2.75557  2.65873  2.56877  2.48463  2.40600
  2.33154  2.26081  2.19432  2.13037  2.06941  2.01061  1.95407  1.90001
  1.84811  1.79841  1.75117  1.70628  1.66356  1.62371  1.58617  1.55061
  1.51708  1.48547  1.45553  1.42721  1.40023  1.37472  1.35054  1.32791
